Freq,Intensity
227.198255523,-409896825.1391427
227.199369104,-444829830.1882793
227.200482685,-309602129.9726683
227.201596266,-170384329.38965386
227.202709848,-90259711.6252032
227.203823429,34563258.517150074
227.20493701,31158464.281947732
227.206050591,-80231024.92110582
227.207164172,-206254941.22101247
227.208277753,-411779436.63394475
227.209391334,-373317776.26870245
227.210504915,-272582904.34865296
227.211618496,-293984670.64180887
227.212732077,-273108812.56300336
227.213845658,-344064453.1997213
227.214959239,-282349542.74431574
227.21607282,-181775731.85171038
227.217186401,96927455.58103734
227.218299982,127708659.17467251
227.219413564,51547583.70791149
227.220527145,5240856.878505557
227.221640726,56632735.44601128
227.222754307,151585829.82404944
227.223867888,178929846.33329356
227.224981469,144925379.1379384
227.22609505,15996073.936637143
227.227208631,-7038358.477507856
227.228322212,265722565.82386458
227.229435793,-26522965.216329146
227.230549374,-53472653.98423797
227.231662955,157196852.97561443
227.232776536,53480411.51590404
227.233890117,-119732689.33168273
227.235003698,-102652257.31717098
227.23611728,30753946.526438694
227.237230861,58402380.48207364
227.238344442,146905941.59979185
227.239458023,103216812.14353895
227.240571604,224768373.92655516
227.241685185,47339340.39764443
227.242798766,-25566090.353403967
227.243912347,-174304305.2865401
227.245025928,-75033475.37218654
227.246139509,134343161.1532858
227.24725309,73390280.32876292
227.248366671,-127124923.8639588
227.249480252,1184535.9209634108
227.250593833,337283162.70857096
227.251707414,25080445.345364265
227.252820996,-115051022.83615842
227.253934577,159845969.5056717
227.255048158,65486949.90353899
227.256161739,-18414732.742091503
227.25727532,28298769.521880757
227.258388901,-20883793.798984576
227.259502482,-212172665.5357442
227.260616063,-196546170.53957695
227.261729644,-30693560.503145985
227.262843225,27473727.51840504
227.263956806,82479969.10648052
227.265070387,231498378.61224684
227.266183968,144663845.91167268
227.267297549,165027364.42593274
227.268411131,131126626.49294998
227.269524712,-254630879.2313833
227.270638293,-351251528.96645653
227.271751874,-252995036.74392197
227.272865455,-105108225.50478634
227.273979036,95899967.2147226
227.275092617,131401613.53286542
227.276206198,2461290.2792797685
227.277319779,-68905384.42055075
227.27843336,87889968.29391454
227.279546941,209571322.58904156
227.280660522,277784729.1117836
227.281774103,236397555.99293166
227.282887684,-58068459.10182009
227.284001265,-178548916.64762247
227.285114847,-183503494.8088018
227.286228428,-207433171.9843043
227.287342009,-159896194.6586525
227.28845559,69611944.00844376
227.289569171,348854200.1281191
227.290682752,505260435.14464444
227.291796333,274510033.9214209
227.292909914,37183606.95544013
227.294023495,11826539.14304586
227.295137076,-187602764.69136006
227.296250657,-240294714.04398724
227.297364238,-145688154.56355023
227.298477819,-259242602.0476037
227.2995914,-281362669.3771047
227.300704981,-121424238.33717215
227.301818563,-1335428.3674264378
227.302932144,91708923.81525469
227.304045725,-169115247.72204483
227.305159306,51592423.13132293
227.306272887,254648013.15493137
227.307386468,-19682196.982141636
227.308500049,-69887746.7182564
227.30961363,226451552.18657222
227.310727211,117298830.00539036
227.311840792,-111919365.22447205
227.312954373,-280311180.75291187
227.314067954,-391947788.10386103
227.315181535,135294016.9637435
227.316295116,-64657891.351423144
227.317408697,62557990.93399924
227.318522279,323879295.7232809
227.31963586,464004885.2083165
227.320749441,510454106.97511107
227.321863022,47416361.056700625
227.322976603,114685796.9238319
227.324090184,42523232.120727144
227.325203765,122588221.59518716
227.326317346,186722431.79742894
227.327430927,304936117.3618933
227.328544508,203726528.27369162
227.329658089,334904970.63236004
227.33077167,126834908.96929923
227.331885251,14890532.619045474
227.332998832,126334194.97136055
227.334112413,82174426.96241663
227.335225995,311401644.3673495
227.336339576,183432377.46336848
227.337453157,-262343842.59214625
227.338566738,-370264527.8131064
227.339680319,-314229020.0279044
227.3407939,-253150291.07086775
227.341907481,-73033447.23761705
227.343021062,-104205590.07661048
227.344134643,-135098868.2021671
227.345248224,-272949095.92469865
227.346361805,-147470478.82743028
227.347475386,-4408998.870943127
227.348588967,-117066469.7146621
227.349702548,-307415674.34520954
227.350816129,-247250429.51714072
227.351929711,-8271312.971326575
227.353043292,166778289.9529495
227.354156873,234284483.30689412
227.355270454,231522437.96240962
227.356384035,54837861.40985007
227.357497616,-90384451.75939181
227.358611197,-156239313.30166307
227.359724778,-161048995.12139812
227.360838359,9886010.543703817
227.36195194,153327663.8663282
227.363065521,296054434.4507685
227.364179102,229976373.74974218
227.365292683,-198865236.0578808
227.366406264,-236773462.6583108
227.367519845,156800081.66147515
227.368633427,342987129.091856
227.369747008,290059956.1957659
227.370860589,-81792818.50969893
227.37197417,-287381637.95383906
227.373087751,-7650038.662125123
227.374201332,348439679.4519529
227.375314913,449628004.98316664
227.376428494,194225790.98849985
227.377542075,60603198.588282034
227.378655656,107409527.40293175
227.379769237,14825905.380431235
227.380882818,225949933.00373983
227.381996399,275207825.3658851
227.38310998,194735154.30010697
227.384223561,150017454.72495404
227.385337143,193299922.6409738
227.386450724,28177363.516277075
227.387564305,-7294837.055492594
227.388677886,-442200847.26724917
227.389791467,-267367592.75250447
227.390905048,7187966.532298286
227.392018629,-18931177.69341619
227.39313221,109785422.18239437
227.394245791,-27559405.57444842
227.395359372,-257626374.25018027
227.396472953,131535182.3061582
227.397586534,-40577128.42264254
227.398700115,-213932161.46707326
227.399813696,111585559.99924903
227.400927278,-259571365.6417782
227.402040859,-128285958.54019596
227.40315444,112463748.34259975
227.404268021,353219337.7351048
227.405381602,554542771.207703
227.406495183,536023752.84812397
227.407608764,193415814.5067832
227.408722345,-232786288.55409807
227.409835926,-144509694.23481542
227.410949507,-29700695.244365048
227.412063088,6442258.34802488
227.413176669,-97987931.82542805
227.41429025,-174041948.20334753
227.415403831,-121151085.97757535
227.416517412,501124577.3542331
227.417630994,270549171.81441027
227.418744575,33471854.504076555
227.419858156,106284031.60797168
227.420971737,95830378.21126458
227.422085318,-84235244.77313794
227.423198899,-30023631.20630432
227.42431248,307635892.54533505
227.425426061,339584830.8169304
227.426539642,284828122.60970664
227.427653223,122314787.79845998
227.428766804,62719960.91747422
227.429880385,-8415237.730704494
227.430993966,-197756984.78430814
227.432107547,-169726702.17377517
227.433221128,-2606153.6835212824
227.43433471,-23933293.904195838
227.435448291,-162054895.60428762
227.436561872,237084354.79067743
227.437675453,248372130.7730327
227.438789034,-148021286.99167192
227.439902615,-238672227.7741205
227.441016196,-246110593.32583717
227.442129777,-85267980.08566654
227.443243358,22449053.453283675
227.444356939,-33896924.048165955
227.44547052,-202231244.1369652
227.446584101,-188295012.84157515
227.447697682,-19569648.238134414
227.448811263,-121175007.202639
227.449924844,-164761588.34089765
227.451038426,-65866167.870637655
227.452152007,-130344645.58396651
227.453265588,-29325044.507298004
227.454379169,60718483.608732365
227.45549275,103735187.7175469
227.456606331,364500144.555826
227.457719912,266729491.04743052
227.458833493,-154459163.69201818
227.459947074,-99042193.36375539
227.461060655,-117932407.95190458
227.462174236,-116368136.11852749
227.463287817,-114752302.44997917
227.464401398,-24015690.03377246
227.465514979,110158379.56583962
227.46662856,129049296.52903038
227.467742142,167953607.01422277
227.468855723,-64697378.92075736
227.469969304,53422641.17060919
227.471082885,286487853.1708946
227.472196466,231625333.6377305
227.473310047,368091732.41522425
227.474423628,182053941.06255552
227.475537209,221197060.4374396
227.47665079,266376485.03325012
227.477764371,71411607.19417578
227.478877952,-284639336.9037787
227.479991533,-185667989.15233332
227.481105114,-284846022.66374123
227.482218695,-99129054.2670826
227.483332276,50879815.03494603
227.484445858,-63156090.53555902
227.485559439,-40232875.40470865
227.48667302,-177562847.75173804
227.487786601,122610135.92241687
227.488900182,-36735884.365650356
227.490013763,-139325652.7761904
227.491127344,-51741127.60134249
227.492240925,108666850.65206796
227.493354506,150091842.73939052
227.494468087,-26724830.680858366
227.495581668,-186845553.9335519
227.496695249,-198426632.65028623
227.49780883,-288071.9631575571
227.498922411,80428824.1258058
227.500035992,61557611.415790685
227.501149574,-99358378.59211788
227.502263155,-276844857.8912015
227.503376736,-587621391.8755897
227.504490317,-320651703.37978154
227.505603898,137190767.23311484
227.506717479,109331700.88632031
227.50783106,26483466.763566982
227.508944641,107702159.25150572
227.510058222,144675015.75510868
227.511171803,309716594.0883404
227.512285384,280415598.6848467
227.513398965,-131155489.49088359
227.514512546,-490577719.3679666
227.515626127,-352058950.39256966
227.516739708,-96556959.8552292
227.51785329,-331013936.8807227
227.518966871,-518787378.26437235
227.520080452,-310676719.2601164
227.521194033,-105054110.21220812
227.522307614,80165360.12258936
227.523421195,-36039941.555613846
227.524534776,-173927906.47700483
227.525648357,164966347.8399741
227.526761938,303795802.30198056
227.527875519,110504303.03566942
227.5289891,-128143043.3752722
227.530102681,-155164530.22962928
227.531216262,-197633118.73663345
227.532329843,-391321866.96437496
227.533443425,-254376286.00773615
227.534557006,74203432.53519766
227.535670587,340828914.26440585
227.536784168,109964474.22488032
227.537897749,-57384749.24043266
227.53901133,-84219126.77821991
227.540124911,-320555903.6746428
227.541238492,-260292353.43740115
227.542352073,11507661.0524745
227.543465654,-50653459.34097811
227.544579235,-141754829.11455542
227.545692816,-75856738.50390972
227.546806397,276974354.8751815
227.547919978,205622930.37322667
227.549033559,-99700021.47026847
227.550147141,-164955701.59514663
227.551260722,-79174965.7457812
227.552374303,56547023.165593274
227.553487884,-285411658.07838017
227.554601465,-521389648.9036797
227.555715046,-250579514.01168808
227.556828627,108114579.22019705
227.557942208,320350348.151637
227.559055789,72259103.33459947
227.56016937,-4741812.76359758
227.561282951,348243672.4031917
227.562396532,179899519.38382718
227.563510113,-193339202.61608997
227.564623694,-126367596.62684253
227.565737275,113198497.55306822
227.566850857,-58748057.554060966
227.567964438,98284213.30035888
227.569078019,135427068.2928391
227.5701916,-64082197.468920015
227.571305181,-198929476.4884198
227.572418762,-239961118.0598775
227.573532343,-233780668.08055982
227.574645924,-137264392.9441898
227.575759505,198152370.99863204
227.576873086,-146407541.47384876
227.577986667,-330767823.94011533
227.579100248,-309291888.25737685
227.580213829,-41842331.144402534
227.58132741,380191390.2429891
227.582440991,-157227189.74417904
227.583554573,-466773194.04462206
227.584668154,-545297396.9940392
227.585781735,-303424376.4905621
227.586895316,90409001.70092836
227.588008897,123860572.37797078
227.589122478,-56326422.021095715
227.590236059,-145403295.27010444
227.59134964,-26503063.2272934
227.592463221,33749842.367345914
227.593576802,-78317690.81146085
227.594690383,-229665275.300513
227.595803964,-311540760.52700114
227.596917545,-288224806.04736817
227.598031126,-187961130.2298893
227.599144707,-44955451.65081125
227.600258289,-76663255.39026096
227.60137187,-184828401.27200872
227.602485451,-42198527.358272456
227.603599032,158686656.5374791
227.604712613,192611660.89031512
227.605826194,81793554.99616171
227.606939775,48369810.245379016
227.608053356,165550394.1386997
227.609166937,137241418.20520055
227.610280518,-111208951.57167122
227.611394099,-303849952.5449645
227.61250768,-147488009.38144997
227.613621261,-41118344.02187826
227.614734842,98113244.78414495
227.615848423,168593971.52997854
227.616962005,253766128.09970656
227.618075586,139130326.9120116
227.619189167,66057057.80672829
227.620302748,179213419.35516244
227.621416329,117017416.95693307
227.62252991,-35300052.664737396
227.623643491,-67978846.97813714
227.624757072,115251639.2724408
227.625870653,-15106090.905355765
227.626984234,-130268181.73881395
227.628097815,-281629458.50810695
227.629211396,-333236879.6440504
227.630324977,-621220941.5921726
227.631438558,-243982746.94881758
227.632552139,-188218421.20666072
227.633665721,333390309.81378716
227.634779302,-34869978.387235865
227.635892883,-105380488.70891634
227.637006464,-26542989.521223225
227.638120045,149596111.66889194
227.639233626,239399405.9704359
227.640347207,276153621.87801343
227.641460788,2926084.538683096
227.642574369,-18561380.94983851
227.64368795,-217070195.4354598
227.644801531,-335192852.69484407
227.645915112,-47100454.52272028
227.647028693,348255734.08390135
227.648142274,76696229.47940905
227.649255855,287273614.27268326
